Bulan,Pemakaian (Kwh)
Jan-05,3341465
Feb-05,3461368
Mar-05,3393117
Apr-05,3272868
May-05,3494415
Jun-05,3403136
Jul-05,3441135
Aug-05,3501458
Sep-05,3559571
Oct-05,3479274
Nov-05,3522014
Dec-05,3769901
Jan-06,4686698
Feb-06,4538133
Mar-06,4467673
Apr-06,4410772
May-06,4684363
Jun-06,4683394
Jul-06,4736795
Aug-06,4827754
Sep-06,4672383
Oct-06,4684074
Nov-06,4864573
Dec-06,4961204
Jan-07,4996280
Feb-07,4865028
Mar-07,4733322
Apr-07,4885677
May-07,4929842
Jun-07,5104317
Jul-07,5070554
Aug-07,5073928
Sep-07,5178690
Oct-07,5110016
Nov-07,5437215
Dec-07,5287580
Jan-08,6630583
Feb-08,6756625
Mar-08,6653836
Apr-08,6692038
May-08,6761968
Jun-08,6591190
Jul-08,6645249
Aug-08,6750860
Sep-08,6884536
Oct-08,7041939
Nov-08,6936978
Dec-08,6886815
Jan-09,7123923
Feb-09,7239847
Mar-09,6917371
Apr-09,6975923
May-09,7220368
Jun-09,7368859
Jul-09,7292566
Aug-09,7254750
Sep-09,7380481
Oct-09,7626372
Nov-09,7307530
Dec-09,7507560
Jan-10,7581766
Feb-10,5644744
Mar-10,7489873
Apr-10,7119893
May-10,7895747
Jun-10,7528884
Jul-10,8146120
Aug-10,7711480
Sep-10,8115305
Oct-10,8157431
Nov-10,7898412
Dec-10,8149127
Jan-11,8265077
Feb-11,7621004
Mar-11,8288817
Apr-11,7605036
May-11,8206351
Jun-11,8132432
Jul-11,8334264
Aug-11,8377354
Sep-11,8045557
Oct-11,9106716
Nov-11,8442112
Dec-11,8680138
Jan-12,8967836
Feb-12,9219739
Mar-12,8890010
Apr-12,8715433
May-12,9074913
Jun-12,9165424
Jul-12,9526786
Aug-12,9344918
Sep-12,9653990
Oct-12,9449419
Nov-12,9509592
Dec-12,9816382
Jan-13,9310738
Feb-13,9508106
Mar-13,9450065
Apr-13,10061015
May-13,9920624
Jun-13,10294459
Jul-13,10134139
Aug-13,10283808
Sep-13,10173120
Oct-13,10156018
Nov-13,10407360
Dec-13,10580503
Jan-14,10693462
Feb-14,10315058
Mar-14,9824842
Apr-14,10252464
May-14,10947807
Jun-14,10728112
Jul-14,11043155
Aug-14,10881982
Sep-14,10487092
Oct-14,10936474
Nov-14,10779885
Dec-14,11354117
Jan-15,11170960
Feb-15,10223412
Mar-15,11187842
Apr-15,10975486
May-15,11289595
Jun-15,11990559
Jul-15,11475777
Aug-15,11342962
Sep-15,11035802
Oct-15,11702312
Nov-15,11340684
Dec-15,12119029
Jan-16,11626100
Feb-16,11080386
Mar-16,11930768
Apr-16,11750317
May-16,12234679
Jun-16,11934707
Jul-16,12365373
Aug-16,11991393
Sep-16,11987388
Oct-16,12244897
Nov-16,12096001
Dec-16,12824675
Jan-17,12456817
Feb-17,11184516
Mar-17,12293063
Apr-17,12187132
May-17,12503483
Jun-17,12089111
Jul-17,12457353
Aug-17,12752397
Sep-17,12489649
Oct-17,12313348
Nov-17,12354645
Dec-17,13293457
Jan-18,13494396
Feb-18,12264378
Mar-18,14038833
Apr-18,13651819
May-18,14003933
Jun-18,13650281
Jul-18,13991705
Aug-18,13736812
Sep-18,13415507
Oct-18,14166336
Nov-18,14009119
Dec-18,14971775
Jan-19,13825403
Feb-19,12572803
Mar-19,13884642
Apr-19,13661951
May-19,13958117
Jun-19,13847724
Jul-19,13890229
Aug-19,13983818
Sep-19,13541107
Oct-19,14141246
Nov-19,14082952
Dec-19,15175788
Jan-20,14803895
Feb-20,13678175
Mar-20,13780211
Apr-20,12478471
May-20,12829751
Jun-20,12669170
Jul-20,13358614
Aug-20,13990100
Sep-20,13682135
Oct-20,14435737
Nov-20,14301507
Dec-20,14632718
Jan-21,14730582
Feb-21,13260691
Mar-21,15028626
Apr-21,14770686
May-21,15314702
Jun-21,15224147
Jul-21,13709573
Aug-21,16215217
Sep-21,16786527
Oct-21,17998857
Nov-21,17643104
Dec-21,18467253
